lr_fpr,lr_tpr,xgb_fpr,xgb_tpr
0.04116090085906664,0.11401549002085196,0.032635244950081264,0.13849791480488532
0.04117018806593917,0.11401549002085196,0.032635244950081264,0.13857238605898123
0.04117018806593917,0.11403410783437593,0.03263988855351753,0.13857238605898123
0.04117483166937543,0.11403410783437593,0.03263988855351753,0.13859100387250523
0.04117483166937543,0.11407134346142389,0.03265381936382633,0.13859100387250523
0.041179475272811704,0.11407134346142389,0.03265381936382633,0.1386096216860292
0.041179475272811704,0.11412719690199583,0.03268168098444393,0.1386096216860292
0.04118411887624797,0.11412719690199583,0.03268168098444393,0.13862823949955316
0.04118411887624797,0.11414581471551981,0.032690968191316463,0.13862823949955316
0.041188762479684234,0.11414581471551981,0.032690968191316463,0.13864685731307716
0.041188762479684234,0.11416443252904379,0.03269561179475273,0.13864685731307716
0.041202693289993035,0.11416443252904379,0.03269561179475273,0.13866547512660113
0.041202693289993035,0.11423890378313971,0.03270489900162526,0.13866547512660113
0.041225911307174366,0.11423890378313971,0.03270489900162526,0.13873994638069706
0.041225911307174366,0.11425752159666369,0.03270954260506153,0.13873994638069706
0.04123055491061063,0.11425752159666369,0.03270954260506153,0.13883303544831696
0.04123055491061063,0.11429475722371164,0.03271882981193406,0.13883303544831696
0.0412351985140469,0.11429475722371164,0.03271882981193406,0.13885165326184093
0.0412351985140469,0.11433199285075961,0.03273276062224286,0.13885165326184093
0.04124448572091943,0.11433199285075961,0.03273276062224286,0.1388888888888889
0.04124448572091943,0.11436922847780756,0.032737404225679126,0.1388888888888889
0.0412491293243557,0.11436922847780756,0.032737404225679126,0.13890750670241286
0.0412491293243557,0.11438784629133154,0.03275133503598793,0.13890750670241286
0.0412630601346645,0.11438784629133154,0.03275133503598793,0.13892612451593686
0.0412630601346645,0.11440646410485553,0.03276062224286046,0.13892612451593686
0.04128627815184583,0.11440646410485553,0.03276062224286046,0.13894474232946083
0.04128627815184583,0.11444369973190349,0.032769909449732994,0.13894474232946083
0.04130949616902717,0.11444369973190349,0.032769909449732994,0.1390750670241287
0.04130949616902717,0.11449955317247543,0.03277455305316926,0.1390750670241287
0.04131413977246343,0.11449955317247543,0.03277455305316926,0.13909368483765266
0.04131413977246343,0.11451817098599941,0.03277919665660552,0.13909368483765266
0.0413187833758997,0.11451817098599941,0.03277919665660552,0.13911230265117663
0.0413187833758997,0.11453678879952338,0.03278848386347806,0.13911230265117663
0.04132342697933596,0.11453678879952338,0.03278848386347806,0.13913092046470063
0.04132342697933596,0.11457402442657134,0.03279777107035059,0.13913092046470063
0.04134200139308103,0.11457402442657134,0.03279777107035059,0.13920539171879653
0.04134200139308103,0.1146112600536193,0.03280241467378686,0.13920539171879653
0.04135593220338983,0.1146112600536193,0.03280241467378686,0.13922400953232053
0.04135593220338983,0.11466711349419124,0.03281170188065939,0.13922400953232053
0.04136986301369863,0.11466711349419124,0.03281170188065939,0.1392612451593685
0.04136986301369863,0.1147043491212392,0.032816345484095656,0.1392612451593685
0.0413745066171349,0.1147043491212392,0.032816345484095656,0.13931709859994043
0.0413745066171349,0.1147974381888591,0.03282098908753193,0.13931709859994043
0.04141165544462503,0.1147974381888591,0.03282098908753193,0.13937295204051237
0.04141165544462503,0.11483467381590706,0.03283491989784072,0.13937295204051237
0.041416299048061295,0.11483467381590706,0.03283491989784072,0.13941018766756033
0.041416299048061295,0.11487190944295501,0.032858137915022054,0.13941018766756033
0.04144880427211516,0.11487190944295501,0.032858137915022054,0.13950327673518023
0.04144880427211516,0.11492776288352696,0.032862781518458326,0.13950327673518023
0.04145344787555143,0.11492776288352696,0.032862781518458326,0.1395218945487042
0.04145344787555143,0.11494638069705093,0.032872068725330855,0.1395218945487042
0.04145809147898769,0.11494638069705093,0.032872068725330855,0.13954051236222817
0.04145809147898769,0.11496499851057491,0.03288135593220339,0.13954051236222817
0.04150452751335036,0.11496499851057491,0.03288135593220339,0.13957774798927614
0.04150452751335036,0.1149836163240989,0.03290921755282099,0.13957774798927614
0.04151381472022289,0.1149836163240989,0.03290921755282099,0.13959636580280013
0.04151381472022289,0.11502085195114686,0.03291386115625725,0.13959636580280013
0.041518458323659156,0.11502085195114686,0.03291386115625725,0.13963360142984807
0.041518458323659156,0.11509532320524278,0.03292314836312979,0.13963360142984807
0.041541676340840494,0.11509532320524278,0.03292314836312979,0.13965221924337207
0.041541676340840494,0.11511394101876675,0.032927791966566054,0.13965221924337207
0.04154631994427676,0.11511394101876675,0.032927791966566054,0.13967083705689604
0.04154631994427676,0.11513255883229073,0.03293243557000232,0.13967083705689604
0.04156953796145809,0.11513255883229073,0.03293243557000232,0.13968945487042
0.04156953796145809,0.11518841227286268,0.03293707917343859,0.13968945487042
0.041574181564894355,0.11518841227286268,0.03293707917343859,0.139708072683944
0.041574181564894355,0.11522564789991063,0.03296029719061992,0.139708072683944
0.04159275597863942,0.11522564789991063,0.03296029719061992,0.13972669049746797
0.04159275597863942,0.11530011915400655,0.03296958439749245,0.13972669049746797
0.04160668678894822,0.11530011915400655,0.03296958439749245,0.13976392612451594
0.04160668678894822,0.11531873696753053,0.032974228000928724,0.13976392612451594
0.04164847921987462,0.11531873696753053,0.032974228000928724,0.1398011617515639
0.04164847921987462,0.11533735478105452,0.03297887160436499,0.1398011617515639
0.04167169723705596,0.11533735478105452,0.03297887160436499,0.13983839737861187
0.04167169723705596,0.11543044384867442,0.03298351520780125,0.13983839737861187
0.041676340840492224,0.11543044384867442,0.03298351520780125,0.13985701519213584
0.041676340840492224,0.11544906166219839,0.03299280241467379,0.13985701519213584
0.04168562804736475,0.11544906166219839,0.03299280241467379,0.1398942508191838
0.04168562804736475,0.11546767947572237,0.03300208962154632,0.1398942508191838
0.04169027165080102,0.11546767947572237,0.03300208962154632,0.13993148644623177
0.04169027165080102,0.11548629728924635,0.033006733224982585,0.13993148644623177
0.04173206408172742,0.11548629728924635,0.033006733224982585,0.1399687220732797
0.04173206408172742,0.11550491510277033,0.033029951242163916,0.1399687220732797
0.04173670768516369,0.11550491510277033,0.033029951242163916,0.1399873398868037
0.04173670768516369,0.11552353291629432,0.03303923844903645,0.1399873398868037
0.04174135128859995,0.11552353291629432,0.03303923844903645,0.1400618111408996
0.04174135128859995,0.11559800417039023,0.03304388205247272,0.1400618111408996
0.04174599489203622,0.11559800417039023,0.03304388205247272,0.1400804289544236
0.04174599489203622,0.11563523979743819,0.03304852565590898,0.14009904676794757
0.04178778732296262,0.11563523979743819,0.03309496169027165,0.14009904676794757
0.04178778732296262,0.11565385761096217,0.03309496169027165,0.14011766458147154
0.04179243092639889,0.11565385761096217,0.03311817970745298,0.14011766458147154
0.04179243092639889,0.11567247542448615,0.03311817970745298,0.1401549002085195
0.041801718133271416,0.11567247542448615,0.03313675412119805,0.1401549002085195
0.041801718133271416,0.11569109323801013,0.03313675412119805,0.14019213583556747
0.04181100534014395,0.11569109323801013,0.03313675412119805,0.14021075364909144
0.04181100534014395,0.1157097110515341,0.033146041328070586,0.14021075364909144
0.04182029254701648,0.1157097110515341,0.033146041328070586,0.14022937146261544
0.04182029254701648,0.11572832886505809,0.03316461574181565,0.14022937146261544
0.04184351056419782,0.11572832886505809,0.03316461574181565,0.1402666070896634
0.04184351056419782,0.11578418230563002,0.03316925934525192,0.1402666070896634
0.04186672858137915,0.11578418230563002,0.03316925934525192,0.14028522490318737
0.04186672858137915,0.115802800119154,0.03319247736243325,0.14028522490318737
0.04187601578825168,0.115802800119154,0.03319247736243325,0.14030384271671134
0.04187601578825168,0.11584003574620197,0.03319712096586951,0.14030384271671134
0.04188065939168795,0.11584003574620197,0.03319712096586951,0.1403410783437593
0.04188065939168795,0.11587727137324992,0.03320640817274205,0.1403410783437593
0.04188530299512422,0.11587727137324992,0.03320640817274205,0.14035969615728328
0.04188530299512422,0.1158958891867739,0.033211051776178314,0.14035969615728328
0.04188994659856048,0.1158958891867739,0.033211051776178314,0.14041554959785524
0.04188994659856048,0.11604483169496574,0.03321569537961458,0.14041554959785524
0.04190852101230555,0.11604483169496574,0.03321569537961458,0.1404341674113792
0.04190852101230555,0.11606344950848972,0.03322962618992338,0.1404341674113792
0.04192245182261435,0.11606344950848972,0.03322962618992338,0.14047140303842717
0.04192245182261435,0.1160820673220137,0.033234269793359646,0.14047140303842717
0.04193173902948688,0.1160820673220137,0.033234269793359646,0.14049002085195114
0.04193173902948688,0.11611930294906166,0.03323891339679591,0.14049002085195114
0.04195031344323195,0.11611930294906166,0.03323891339679591,0.14050863866547514
0.04195031344323195,0.1161751563896336,0.03324355700023218,0.14050863866547514
0.04197817506384955,0.1161751563896336,0.03324355700023218,0.14054587429252308
0.04197817506384955,0.11623100983020554,0.03324820060366845,0.14054587429252308
0.041992105874158345,0.11623100983020554,0.03324820060366845,0.14056449210604707
0.041992105874158345,0.11628686327077747,0.03325284420710471,0.14056449210604707
0.041996749477594617,0.11628686327077747,0.03325284420710471,0.14063896336014298
0.041996749477594617,0.11630548108430146,0.03325748781054098,0.14063896336014298
0.042006036684467146,0.11630548108430146,0.03325748781054098,0.1406948168007149
0.042006036684467146,0.1163613345248734,0.03328534943115858,0.1406948168007149
0.04201532389133968,0.1163613345248734,0.03328534943115858,0.1407134346142389
0.04201532389133968,0.11637995233839737,0.033313211051776176,0.1407134346142389
0.04202461109821221,0.11637995233839737,0.033313211051776176,0.14073205242776288
0.04202461109821221,0.11641718796544534,0.03332714186208498,0.14073205242776288
0.04203389830508475,0.11641718796544534,0.03332714186208498,0.14075067024128687
0.04203389830508475,0.11645442359249329,0.033345716275830044,0.14075067024128687
0.042038541908521014,0.11645442359249329,0.033345716275830044,0.14076928805481084
0.042038541908521014,0.11647304140601727,0.033359647086138845,0.14076928805481084
0.04204318551195728,0.11647304140601727,0.033359647086138845,0.1407879058683348
0.04204318551195728,0.11651027703306524,0.03337822149988391,0.1407879058683348
0.042071047132574875,0.11651027703306524,0.03337822149988391,0.1408065236818588
0.042071047132574875,0.11652889484658922,0.03338750870675644,0.1408065236818588
0.04210355235662874,0.11652889484658922,0.03338750870675644,0.14082514149538278
0.04210355235662874,0.11660336610068514,0.03340143951706524,0.14082514149538278
0.04211283956350128,0.11660336610068514,0.03340143951706524,0.1408809949359547
0.04211283956350128,0.11664060172773309,0.03340608312050151,0.1408809949359547
0.04215463199442768,0.11664060172773309,0.03340608312050151,0.1408996127494787
0.04215463199442768,0.11665921954125708,0.03345251915486418,0.1408996127494787
0.04215927559786394,0.11665921954125708,0.03345251915486418,0.14091823056300268
0.04215927559786394,0.11669645516830504,0.03345716275830044,0.14091823056300268
0.042187137218481545,0.11669645516830504,0.03345716275830044,0.14095546619005064
0.042187137218481545,0.11675230860887698,0.03346180636173671,0.14095546619005064
0.042210355235662876,0.11675230860887698,0.03346180636173671,0.1409927018170986
0.042210355235662876,0.11677092642240096,0.03346644996517297,0.1409927018170986
0.04222428604597167,0.11677092642240096,0.03346644996517297,0.14101131963062258
0.04222428604597167,0.11678954423592493,0.03347573717204551,0.14101131963062258
0.04223821685628047,0.11678954423592493,0.03347573717204551,0.1410671730711945
0.04223821685628047,0.11680816204944891,0.03349895518922684,0.1410671730711945
0.042252147666589274,0.11680816204944891,0.03349895518922684,0.1410857908847185
0.042252147666589274,0.11686401549002086,0.033503598792663104,0.1410857908847185
0.0422614348734618,0.11686401549002086,0.033503598792663104,0.14110440869824248
0.0422614348734618,0.11688263330354483,0.033517529602971906,0.14110440869824248
0.042275365683770605,0.11688263330354483,0.033517529602971906,0.14112302651176645
0.042275365683770605,0.1169198689305928,0.03352681680984444,0.14112302651176645
0.04228000928720687,0.1169198689305928,0.03352681680984444,0.1411602621388144
0.04228000928720687,0.11693848674411678,0.03353146041328071,0.1411602621388144
0.04228465289064314,0.11693848674411678,0.03353146041328071,0.1411788799523384
0.04228465289064314,0.11695710455764075,0.03353610401671697,0.1411788799523384
0.042289296494079406,0.11695710455764075,0.03353610401671697,0.14121611557938635
0.042289296494079406,0.11699434018468871,0.03354539122358951,0.14121611557938635
0.04229394009751567,0.11699434018468871,0.03354539122358951,0.14140229371462615
0.04229394009751567,0.11703157581173666,0.03354539122358951,0.14143952934167411
0.042317158114697,0.11703157581173666,0.03355467843046204,0.14143952934167411
0.042317158114697,0.11708742925230861,0.03355467843046204,0.14145814715519808
0.04232644532156954,0.11708742925230861,0.03356396563733457,0.14145814715519808
0.04232644532156954,0.1171060470658326,0.03356396563733457,0.14149538278224605
0.04234037613187834,0.1171060470658326,0.033582540051079635,0.14149538278224605
0.04234037613187834,0.11718051831992851,0.033582540051079635,0.14153261840929401
